Migrating to Setup (1)
  Parameters: {"utf8"=>"✓", "authenticity_token"=>"tUHJEvoCWxd0NfQ/CRq9M2iaGtO96ui6W8gbjySZYQ7v36hzwHBQhZfqUVWDHyAhGM0Q/RftgNGkhriXTuJjhA==", "copy_from"=>"98", "form_update_triggered_by"=>"", "issue"=>{"is_private"=>"0", "project_id"=>"3", "tracker_id"=>"1", "subject"=>"TDAU-1", "description"=>"Trabajos asociados al TDAU-1", "status_id"=>"2", "priority_id"=>"1", "assigned_to_id"=>"", "parent_issue_id"=>"57", "start_date"=>"2016-01-18", "due_date"=>"2016-09-01", "done_ratio"=>"0"}, "copy_subtasks"=>"1", "commit"=>"Crear", "project_id"=>"contrato-200"}
  Current user: plarredondo (id=6)
  Rendered mailer/_issue.text.erb (1.8ms)
  Rendered mailer/issue_add.text.erb within layouts/mailer (2.2ms)
  Rendered mailer/_issue.html.erb (1.6ms)
  Rendered mailer/issue_add.html.erb within layouts/mailer (1.8ms)
  Rendered mailer/_issue.text.erb (1.7ms)
  Rendered mailer/issue_add.text.erb within layouts/mailer (2.1ms)
  Rendered mailer/_issue.html.erb (1.6ms)
  Rendered mailer/issue_add.html.erb within layouts/mailer (1.9ms)
  Rendered mailer/_issue.text.erb (2.0ms)
  Rendered mailer/issue_add.text.erb within layouts/mailer (2.5ms)
  Rendered mailer/_issue.html.erb (1.5ms)
  Rendered mailer/issue_add.html.erb within layouts/mailer (1.8ms)
  Rendered mailer/_issue.text.erb (1.8ms)
  Rendered mailer/issue_add.text.erb within layouts/mailer (2.2ms)
  Rendered mailer/_issue.html.erb (1.4ms)
  Rendered mailer/issue_add.html.erb within layouts/mailer (1.7ms)
Redirected to http://e-mxj90101m1-2.cvgedelca.com.ve/issues/102
Completed 302 Found in 518ms (ActiveRecord: 126.7ms)
Started GET "/issues/102" for 10.2.201.10 at 2016-06-06 09:42:18 -0400
Processing by IssuesController#show as HTML
  Parameters: {"id"=>"102"}
  Current user: plarredondo (id=6)
  Rendered issues/_action_menu.html.erb (3.9ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points.html.erb (0.1ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist.html.erb (1.4ms)
  Rendered issue_relations/_form.html.erb (1.4ms)
  Rendered issues/_relations.html.erb (2.2ms)
  Rendered issues/_action_menu.html.erb (3.1ms)
  Rendered issues/_form_custom_fields.html.erb (0.0ms)
  Rendered issues/_attributes.html.erb (5.3ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points_form.html.erb (0.0ms)
  Rendered plugins/redmine_agile/app/views/issues/_agile_data_fields.html.erb (0.2ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (1.1ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (0.8ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_form.html.erb (4.4ms)
  Rendered issues/_form.html.erb (18.3ms)
  Rendered attachments/_form.html.erb (1.9ms)
  Rendered issues/_edit.html.erb (28.2ms)
  Rendered plugins/redmine_agile/app/views/agile_boards/_issues_sidebar.html.erb (2.6ms)
  Rendered plugins/redmine_agile/app/views/agile_charts/_agile_charts.html.erb (0.4ms)
  Rendered issues/_sidebar.html.erb (24.2ms)
  Rendered watchers/_watchers.html.erb (2.8ms)
  Rendered issues/show.html.erb within layouts/base (105.1ms)
Completed 200 OK in 171ms (Views: 109.1ms | ActiveRecord: 24.0ms)
Started GET "/projects/contrato-200/issues/gantt" for 10.2.201.10 at 2016-06-06 09:42:26 -0400
Processing by GanttsController#show as HTML
  Parameters: {"project_id"=>"contrato-200"}
  Current user: plarredondo (id=6)
  Rendered queries/_filters.html.erb (8.0ms)
  Rendered plugins/redmine_agile/app/views/agile_boards/_issues_sidebar.html.erb (1.8ms)
  Rendered plugins/redmine_agile/app/views/agile_charts/_agile_charts.html.erb (0.5ms)
  Rendered issues/_sidebar.html.erb (5.3ms)
  Rendered gantts/show.html.erb within layouts/base (196.3ms)
Completed 200 OK in 249ms (Views: 195.1ms | ActiveRecord: 27.0ms)
Started GET "/projects/contrato-200/issues/102/copy" for 10.2.201.10 at 2016-06-06 09:43:19 -0400
Processing by IssuesController#new as HTML
  Parameters: {"project_id"=>"contrato-200", "copy_from"=>"102"}
  Current user: plarredondo (id=6)
  Rendered issues/_form_custom_fields.html.erb (0.0ms)
  Rendered issues/_attributes.html.erb (9.0ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points_form.html.erb (0.0ms)
  Rendered plugins/redmine_agile/app/views/issues/_agile_data_fields.html.erb (0.6ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (1.1ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (0.9ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_form.html.erb (4.5ms)
  Rendered issues/_form.html.erb (22.8ms)
  Rendered attachments/_form.html.erb (3.3ms)
  Rendered issues/new.html.erb within layouts/base (35.7ms)
Completed 200 OK in 110ms (Views: 50.9ms | ActiveRecord: 27.5ms)
Started POST "/projects/contrato-200/issues" for 10.2.201.10 at 2016-06-06 09:43:47 -0400
Processing by IssuesController#create as HTML
  Parameters: {"utf8"=>"✓", "authenticity_token"=>"cMYe1B+IU9U670gBqVeY9LGOAp3LOzLlke1yFKj2Qa8qWH+1JfpYR9kw7WsjUgXmwdkIs2E8Wo5uo9EMwo1DJQ==", "copy_from"=>"102", "form_update_triggered_by"=>"", "issue"=>{"is_private"=>"0", "project_id"=>"3", "tracker_id"=>"1", "subject"=>"TDAC-1", "description"=>"Trabajos asociados al TDAU-1", "status_id"=>"2", "priority_id"=>"3", "assigned_to_id"=>"", "parent_issue_id"=>"57", "start_date"=>"2016-01-18", "due_date"=>"2016-09-01", "done_ratio"=>"0"}, "copy_subtasks"=>"1", "commit"=>"Crear", "project_id"=>"contrato-200"}
  Current user: plarredondo (id=6)
  Rendered mailer/_issue.text.erb (1.7ms)
  Rendered mailer/issue_add.text.erb within layouts/mailer (2.4ms)
  Rendered mailer/_issue.html.erb (1.5ms)
  Rendered mailer/issue_add.html.erb within layouts/mailer (1.8ms)
  Rendered mailer/_issue.text.erb (1.9ms)
  Rendered mailer/issue_add.text.erb within layouts/mailer (2.3ms)
  Rendered mailer/_issue.html.erb (1.6ms)
  Rendered mailer/issue_add.html.erb within layouts/mailer (1.9ms)
  Rendered mailer/_issue.text.erb (1.8ms)
  Rendered mailer/issue_add.text.erb within layouts/mailer (2.2ms)
  Rendered mailer/_issue.html.erb (1.4ms)
  Rendered mailer/issue_add.html.erb within layouts/mailer (1.8ms)
  Rendered mailer/_issue.text.erb (1.7ms)
  Rendered mailer/issue_add.text.erb within layouts/mailer (2.1ms)
  Rendered mailer/_issue.html.erb (1.4ms)
  Rendered mailer/issue_add.html.erb within layouts/mailer (1.7ms)
Redirected to http://e-mxj90101m1-2.cvgedelca.com.ve/issues/106
Completed 302 Found in 512ms (ActiveRecord: 110.6ms)
Started GET "/issues/106" for 10.2.201.10 at 2016-06-06 09:43:48 -0400
Processing by IssuesController#show as HTML
  Parameters: {"id"=>"106"}
  Current user: plarredondo (id=6)
  Rendered issues/_action_menu.html.erb (4.3ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points.html.erb (0.0ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist.html.erb (1.5ms)
  Rendered issue_relations/_form.html.erb (1.8ms)
  Rendered issues/_relations.html.erb (2.7ms)
  Rendered issues/_action_menu.html.erb (25.1ms)
  Rendered issues/_form_custom_fields.html.erb (0.0ms)
  Rendered issues/_attributes.html.erb (5.3ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points_form.html.erb (0.0ms)
  Rendered plugins/redmine_agile/app/views/issues/_agile_data_fields.html.erb (0.2ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (1.0ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (0.9ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_form.html.erb (4.4ms)
  Rendered issues/_form.html.erb (19.4ms)
  Rendered attachments/_form.html.erb (2.0ms)
  Rendered issues/_edit.html.erb (29.7ms)
  Rendered plugins/redmine_agile/app/views/agile_boards/_issues_sidebar.html.erb (1.8ms)
  Rendered plugins/redmine_agile/app/views/agile_charts/_agile_charts.html.erb (0.5ms)
  Rendered issues/_sidebar.html.erb (5.0ms)
  Rendered watchers/_watchers.html.erb (3.3ms)
  Rendered issues/show.html.erb within layouts/base (113.9ms)
Completed 200 OK in 188ms (Views: 118.6ms | ActiveRecord: 25.1ms)
Started GET "/projects/contrato-200/issues/gantt" for 10.2.201.10 at 2016-06-06 09:43:52 -0400
Processing by GanttsController#show as HTML
  Parameters: {"project_id"=>"contrato-200"}
  Current user: plarredondo (id=6)
  Rendered queries/_filters.html.erb (7.4ms)
  Rendered plugins/redmine_agile/app/views/agile_boards/_issues_sidebar.html.erb (1.7ms)
  Rendered plugins/redmine_agile/app/views/agile_charts/_agile_charts.html.erb (0.3ms)
  Rendered issues/_sidebar.html.erb (4.6ms)
  Rendered gantts/show.html.erb within layouts/base (212.4ms)
Completed 200 OK in 264ms (Views: 211.2ms | ActiveRecord: 33.7ms)
Started GET "/projects/contrato-200/issues/106/copy" for 10.2.201.10 at 2016-06-06 09:43:58 -0400
Processing by IssuesController#new as HTML
  Parameters: {"project_id"=>"contrato-200", "copy_from"=>"106"}
  Current user: plarredondo (id=6)
  Rendered issues/_form_custom_fields.html.erb (0.0ms)
  Rendered issues/_attributes.html.erb (8.0ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points_form.html.erb (0.1ms)
  Rendered plugins/redmine_agile/app/views/issues/_agile_data_fields.html.erb (0.2ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (0.9ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (0.7ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_form.html.erb (3.4ms)
  Rendered issues/_form.html.erb (19.1ms)
  Rendered attachments/_form.html.erb (1.9ms)
  Rendered issues/new.html.erb within layouts/base (26.3ms)
Completed 200 OK in 82ms (Views: 40.6ms | ActiveRecord: 13.6ms)
Started POST "/projects/contrato-200/issues" for 10.2.201.10 at 2016-06-06 09:44:03 -0400
Processing by IssuesController#create as HTML
  Parameters: {"utf8"=>"✓", "authenticity_token"=>"O2IWjSZHPAk4h2zeA0aLd457mvW8ZEajh2m8rHcmkp5h/HfsHDU3m9tYybSJQxZl/iyQ2xZjLsh4Jx+0HV2QFA==", "copy_from"=>"106", "form_update_triggered_by"=>"", "issue"=>{"is_private"=>"0", "project_id"=>"3", "tracker_id"=>"1", "subject"=>"TDAC-2", "description"=>"Trabajos asociados al TDAU-1", "status_id"=>"2", "priority_id"=>"3", "assigned_to_id"=>"", "parent_issue_id"=>"57", "start_date"=>"2016-05-24", "due_date"=>"2016-08-21", "done_ratio"=>"0"}, "copy_subtasks"=>"1", "commit"=>"Crear", "project_id"=>"contrato-200"}
  Current user: plarredondo (id=6)
  Rendered mailer/_issue.text.erb (2.0ms)
  Rendered mailer/issue_add.text.erb within layouts/mailer (2.6ms)
  Rendered mailer/_issue.html.erb (1.7ms)
  Rendered mailer/issue_add.html.erb within layouts/mailer (2.0ms)
  Rendered mailer/_issue.text.erb (1.6ms)
  Rendered mailer/issue_add.text.erb within layouts/mailer (2.1ms)
  Rendered mailer/_issue.html.erb (1.5ms)
  Rendered mailer/issue_add.html.erb within layouts/mailer (1.8ms)
  Rendered mailer/_issue.text.erb (2.4ms)
  Rendered mailer/issue_add.text.erb within layouts/mailer (2.8ms)
  Rendered mailer/_issue.html.erb (1.5ms)
  Rendered mailer/issue_add.html.erb within layouts/mailer (1.9ms)
  Rendered mailer/_issue.text.erb (3.6ms)
  Rendered mailer/issue_add.text.erb within layouts/mailer (4.2ms)
  Rendered mailer/_issue.html.erb (2.5ms)
  Rendered mailer/issue_add.html.erb within layouts/mailer (3.0ms)
Redirected to http://e-mxj90101m1-2.cvgedelca.com.ve/issues/110
Completed 302 Found in 532ms (ActiveRecord: 107.5ms)
Started GET "/issues/110" for 10.2.201.10 at 2016-06-06 09:44:03 -0400
Processing by IssuesController#show as HTML
  Parameters: {"id"=>"110"}
  Current user: plarredondo (id=6)
  Rendered issues/_action_menu.html.erb (4.8ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points.html.erb (0.1ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist.html.erb (1.4ms)
  Rendered issue_relations/_form.html.erb (1.5ms)
  Rendered issues/_relations.html.erb (2.2ms)
  Rendered issues/_action_menu.html.erb (2.8ms)
  Rendered issues/_form_custom_fields.html.erb (0.0ms)
  Rendered issues/_attributes.html.erb (4.8ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points_form.html.erb (0.0ms)
  Rendered plugins/redmine_agile/app/views/issues/_agile_data_fields.html.erb (0.2ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (1.2ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (0.7ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_form.html.erb (4.5ms)
  Rendered issues/_form.html.erb (19.2ms)
  Rendered attachments/_form.html.erb (2.0ms)
  Rendered issues/_edit.html.erb (29.3ms)
  Rendered plugins/redmine_agile/app/views/agile_boards/_issues_sidebar.html.erb (1.7ms)
  Rendered plugins/redmine_agile/app/views/agile_charts/_agile_charts.html.erb (0.4ms)
  Rendered issues/_sidebar.html.erb (4.8ms)
  Rendered watchers/_watchers.html.erb (3.4ms)
  Rendered issues/show.html.erb within layouts/base (90.3ms)
Completed 200 OK in 186ms (Views: 96.9ms | ActiveRecord: 26.5ms)
Started GET "/projects/contrato-200/issues/gantt" for 10.2.201.10 at 2016-06-06 09:44:09 -0400
Processing by GanttsController#show as HTML
  Parameters: {"project_id"=>"contrato-200"}
  Current user: plarredondo (id=6)
  Rendered queries/_filters.html.erb (9.7ms)
  Rendered plugins/redmine_agile/app/views/agile_boards/_issues_sidebar.html.erb (2.0ms)
  Rendered plugins/redmine_agile/app/views/agile_charts/_agile_charts.html.erb (0.4ms)
  Rendered issues/_sidebar.html.erb (4.7ms)
  Rendered gantts/show.html.erb within layouts/base (228.5ms)
Completed 200 OK in 309ms (Views: 226.6ms | ActiveRecord: 58.7ms)
Started GET "/projects/contrato-200/issues/110/copy" for 10.2.201.10 at 2016-06-06 09:45:20 -0400
Processing by IssuesController#new as HTML
  Parameters: {"project_id"=>"contrato-200", "copy_from"=>"110"}
  Current user: plarredondo (id=6)
  Rendered issues/_form_custom_fields.html.erb (0.1ms)
  Rendered issues/_attributes.html.erb (8.8ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points_form.html.erb (0.0ms)
  Rendered plugins/redmine_agile/app/views/issues/_agile_data_fields.html.erb (0.2ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (0.9ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (0.7ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_form.html.erb (3.6ms)
  Rendered issues/_form.html.erb (20.5ms)
  Rendered attachments/_form.html.erb (2.0ms)
  Rendered issues/new.html.erb within layouts/base (28.2ms)
Completed 200 OK in 159ms (Views: 43.6ms | ActiveRecord: 87.5ms)
Started POST "/projects/contrato-200/issues" for 10.2.201.10 at 2016-06-06 09:46:03 -0400
Processing by IssuesController#create as HTML
  Parameters: {"utf8"=>"✓", "authenticity_token"=>"9WRe6k+fjVEAlOSzyxSpKjuL5JnJHlJJmGZBUBflCZqv+j+Lde2Gw+NLQdlBETQ4S9zut2MZOiJnKOJIfZ4LEA==", "copy_from"=>"110", "form_update_triggered_by"=>"", "issue"=>{"is_private"=>"0", "project_id"=>"3", "tracker_id"=>"1", "subject"=>"TDAA-A", "description"=>"Trabajos asociados al TDAA-A", "status_id"=>"2", "priority_id"=>"1", "assigned_to_id"=>"", "parent_issue_id"=>"57", "start_date"=>"2016-05-24", "due_date"=>"2016-08-21", "done_ratio"=>"0"}, "copy_subtasks"=>"1", "commit"=>"Crear", "project_id"=>"contrato-200"}
  Current user: plarredondo (id=6)
  Rendered mailer/_issue.text.erb (1.9ms)
  Rendered mailer/issue_add.text.erb within layouts/mailer (2.4ms)
  Rendered mailer/_issue.html.erb (1.6ms)
  Rendered mailer/issue_add.html.erb within layouts/mailer (2.0ms)
  Rendered mailer/_issue.text.erb (1.9ms)
  Rendered mailer/issue_add.text.erb within layouts/mailer (2.3ms)
  Rendered mailer/_issue.html.erb (1.5ms)
  Rendered mailer/issue_add.html.erb within layouts/mailer (1.7ms)
  Rendered mailer/_issue.text.erb (1.9ms)
  Rendered mailer/issue_add.text.erb within layouts/mailer (2.5ms)
  Rendered mailer/_issue.html.erb (1.4ms)
  Rendered mailer/issue_add.html.erb within layouts/mailer (1.8ms)
  Rendered mailer/_issue.text.erb (1.9ms)
  Rendered mailer/issue_add.text.erb within layouts/mailer (2.4ms)
  Rendered mailer/_issue.html.erb (1.6ms)
  Rendered mailer/issue_add.html.erb within layouts/mailer (1.9ms)
Redirected to http://e-mxj90101m1-2.cvgedelca.com.ve/issues/114
Completed 302 Found in 521ms (ActiveRecord: 105.1ms)
Started GET "/issues/114" for 10.2.201.10 at 2016-06-06 09:46:04 -0400
Processing by IssuesController#show as HTML
  Parameters: {"id"=>"114"}
  Current user: plarredondo (id=6)
  Rendered issues/_action_menu.html.erb (4.3ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points.html.erb (0.0ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist.html.erb (1.5ms)
  Rendered issue_relations/_form.html.erb (1.4ms)
  Rendered issues/_relations.html.erb (2.1ms)
  Rendered issues/_action_menu.html.erb (2.9ms)
  Rendered issues/_form_custom_fields.html.erb (0.0ms)
  Rendered issues/_attributes.html.erb (7.0ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points_form.html.erb (0.0ms)
  Rendered plugins/redmine_agile/app/views/issues/_agile_data_fields.html.erb (0.3ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (1.1ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (5.5ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_form.html.erb (9.6ms)
  Rendered issues/_form.html.erb (26.2ms)
  Rendered attachments/_form.html.erb (2.2ms)
  Rendered issues/_edit.html.erb (48.1ms)
  Rendered plugins/redmine_agile/app/views/agile_boards/_issues_sidebar.html.erb (11.7ms)
  Rendered plugins/redmine_agile/app/views/agile_charts/_agile_charts.html.erb (0.8ms)
  Rendered issues/_sidebar.html.erb (20.7ms)
  Rendered watchers/_watchers.html.erb (5.1ms)
  Rendered issues/show.html.erb within layouts/base (129.0ms)
Completed 200 OK in 208ms (Views: 123.4ms | ActiveRecord: 40.5ms)
Started GET "/projects/contrato-200/issues/114/copy" for 10.2.201.10 at 2016-06-06 09:46:13 -0400
Processing by IssuesController#new as HTML
  Parameters: {"project_id"=>"contrato-200", "copy_from"=>"114"}
  Current user: plarredondo (id=6)
  Rendered issues/_form_custom_fields.html.erb (0.0ms)
  Rendered issues/_attributes.html.erb (8.2ms)
  Rendered plugins/redmine_agile/app/views/issues/_issue_story_points_form.html.erb (0.0ms)
  Rendered plugins/redmine_agile/app/views/issues/_agile_data_fields.html.erb (0.2ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (0.9ms)
  Rendered plugins/redmine_checklists/app/views/issues/_checklist_fields.html.erb (0.7ms)
